C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_58_409.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_58_409.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_58_409.jpg,0,1,0,30.18833
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_58_500.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_58_500.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_58_500.jpg,0,1,0,30.18963
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_58_586.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_58_586.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_58_586.jpg,0,1,0,30.1898
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_58_654.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_58_654.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_58_654.jpg,-0.15,1,0,30.18297
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_58_739.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_58_739.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_58_739.jpg,-0.35,1,0,30.16236
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_58_807.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_58_807.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_58_807.jpg,0,1,0,30.18756
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_58_877.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_58_877.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_58_877.jpg,0,1,0,30.18948
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_58_946.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_58_946.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_58_946.jpg,0,1,0,30.18978
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_018.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_018.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_018.jpg,0,1,0,30.18988
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_085.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_085.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_085.jpg,0,1,0,30.18991
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_156.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_156.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_156.jpg,0,1,0,30.18993
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_225.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_225.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_225.jpg,0,1,0,30.18992
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_298.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_298.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_298.jpg,0,1,0,30.18993
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_368.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_368.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_368.jpg,0,1,0,30.18994
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_439.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_439.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_439.jpg,0,1,0,30.18991
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_511.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_511.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_511.jpg,0,1,0,30.18992
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_584.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_584.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_584.jpg,0,1,0,30.18994
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_655.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_655.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_655.jpg,0,1,0,30.18992
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_728.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_728.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_728.jpg,0,1,0,30.18992
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_801.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_801.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_801.jpg,0,1,0,30.18994
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_874.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_874.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_874.jpg,0,1,0,30.18992
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_53_59_946.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_53_59_946.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_53_59_946.jpg,0,1,0,30.18991
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_023.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_023.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_023.jpg,0,1,0,30.18993
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_100.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_100.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_100.jpg,0,1,0,30.18993
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_175.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_175.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_175.jpg,0,1,0,30.18992
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_250.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_250.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_250.jpg,0,1,0,30.18991
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_325.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_325.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_325.jpg,0,1,0,30.18993
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_402.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_402.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_402.jpg,0,1,0,30.18993
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_481.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_481.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_481.jpg,-0.2,1,0,30.1796
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_556.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_556.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_556.jpg,0,1,0,30.19029
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_636.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_636.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_636.jpg,0,1,0,30.18968
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_713.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_713.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_713.jpg,0,1,0,30.18992
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_794.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_794.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_794.jpg,0,1,0,30.18998
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_873.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_873.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_873.jpg,0,1,0,30.19
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_00_952.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_00_952.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_00_952.jpg,0,1,0,30.18998
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_034.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_034.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_034.jpg,0,1,0,30.19001
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_114.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_114.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_114.jpg,0,1,0,30.19
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_196.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_196.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_196.jpg,0,1,0,30.18999
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_278.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_278.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_278.jpg,0,1,0,30.19
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_359.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_359.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_359.jpg,0,1,0,30.19001
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_439.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_439.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_439.jpg,0,1,0,30.19001
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_523.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_523.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_523.jpg,0,1,0,30.19001
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_606.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_606.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_606.jpg,0,1,0,30.18999
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_689.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_689.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_689.jpg,0,1,0,30.18999
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_773.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_773.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_773.jpg,0,1,0,30.18999
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_857.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_857.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_857.jpg,0,1,0,30.18999
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_01_939.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_01_939.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_01_939.jpg,0,1,0,30.18998
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_027.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_027.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_027.jpg,0,1,0,30.19
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_112.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_112.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_112.jpg,0,1,0,30.18999
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_197.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_197.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_197.jpg,0,1,0,30.19001
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_286.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_286.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_286.jpg,0,0.7351711,0,30.14629
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_372.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_372.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_372.jpg,0,0.4759626,0,30.05272
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_459.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_459.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_459.jpg,0,0.217102,0,29.94377
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_548.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_548.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_548.jpg,0,0,0,29.53658
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_634.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_634.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_634.jpg,0,0,0,29.60392
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_719.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_719.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_719.jpg,-0.1,0,0,29.28993
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_805.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_805.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_805.jpg,-0.3,0,0.1761567,28.25209
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_898.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_898.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_898.jpg,0,0,0.4440237,26.4343
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_02_986.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_02_986.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_02_986.jpg,0,0,0.5364204,25.06474
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_077.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_077.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_077.jpg,0,0,0.2629446,23.36867
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_170.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_170.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_170.jpg,0,0,0,22.01982
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_258.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_258.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_258.jpg,0,0,0,21.37346
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_349.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_349.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_349.jpg,0,0,0,21.20849
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_440.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_440.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_440.jpg,0,0,0,20.6783
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_531.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_531.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_531.jpg,0,0,0,20.50837
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_620.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_620.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_620.jpg,0,0.1778556,0,20.66105
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_711.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_711.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_711.jpg,0,0.44826,0,20.77739
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_801.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_801.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_801.jpg,0,0.7188579,0,21.07069
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_893.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_893.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_893.jpg,-0.1,0.9939651,0,22.07725
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_03_983.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_03_983.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_03_983.jpg,-0.3,0.9045904,0,22.80105
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_075.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_075.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_075.jpg,0,0.6281642,0,23.34988
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_164.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_164.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_164.jpg,0,0.3625097,0,23.64096
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_255.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_255.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_255.jpg,-0.15,0.08884338,0,23.65901
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_342.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_342.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_342.jpg,-0.35,0,0,23.4292
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_429.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_429.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_429.jpg,0,0,0,23.23202
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_518.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_518.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_518.jpg,0,0,0,22.99801
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_606.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_606.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_606.jpg,0,0.0878655,0,22.81359
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_693.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_693.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_693.jpg,0,0.345963,0,22.87314
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_777.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_777.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_777.jpg,0,0.6008075,0,23.18396
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_862.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_862.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_862.jpg,0,0.8580447,0,23.70076
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_04_948.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_04_948.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_04_948.jpg,0,1,0,24.44281
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_037.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_037.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_037.jpg,0,0.8286397,0,25.32164
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_121.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_121.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_121.jpg,0,0.5768381,0,25.80815
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_205.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_205.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_205.jpg,-0.05,0.3219893,0,26.03791
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_291.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_291.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_291.jpg,-0.25,0.06621861,0,25.99909
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_374.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_374.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_374.jpg,-0.5000001,0,0,25.60337
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_457.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_457.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_457.jpg,0,0,0,25.3731
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_542.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_542.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_542.jpg,0,0,0,25.1639
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_624.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_624.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_624.jpg,0,0,0,24.96048
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_707.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_707.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_707.jpg,0,0,0,24.75956
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_788.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_788.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_788.jpg,0,0,0,24.56043
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_867.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_867.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_867.jpg,0,0,0,24.36294
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_05_948.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_05_948.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_05_948.jpg,0,0,0,24.16705
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_06_030.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_06_030.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_06_030.jpg,-0.2,0,0,23.95523
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_06_110.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_06_110.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_06_110.jpg,-0.4,0,0,23.68196
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_06_191.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_06_191.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_06_191.jpg,0,0,0,23.35478
C:\Users\HP\Desktop\simlation data\IMG\center_2025_03_07_17_54_06_270.jpg,C:\Users\HP\Desktop\simlation data\IMG\left_2025_03_07_17_54_06_270.jpg,C:\Users\HP\Desktop\simlation data\IMG\right_2025_03_07_17_54_06_270.jpg,0,0,0,23.20679
